EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71334948		0	0	LINER ACET XLPE R3 20O 28MM X 48 MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	91.08	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71334960		0	0	LINER ACET XLPE R3 20O 28MM X 60 MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	94.5	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71337660		0	0	LINER ACET XLPE R3 20O 32MM X 60 MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	94.5	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71337662		0	0	LINER ACET XLPE R3 20O 32MM X 62 MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	0	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71335760		0	0	LINER ACET XLPE R3 20O 36MM X 60 MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	99.63	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71335762		0	0	LINER ACET XLPE R3 20O 36MM X 62 MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	0	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71335764		0	0	LINER ACET XLPE R3 20O 36MM X 64 MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	0	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71337142		0	0	LINER ACET XLPE R3 20O MAS 4MM LAT 22MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	112.84	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71337746		0	0	LINER ACET XLPE R3 20O MAS 4MM LAT 28MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	111.69	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71337748		0	0	LINER ACET XLPE R3 20O MAS 4MM LAT 28MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	116.41	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71337760		0	0	LINER ACET XLPE R3 20O MAS 4MM LAT 28MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	127.04	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71337948		0	0	LINER ACET XLPE R3 20O MAS 4MM LAT 32MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	115.83	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71337950		0	0	LINER ACET XLPE R3 20O MAS 4MM LAT 32MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	118.29	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71337952		0	0	LINER ACET XLPE R3 20O MAS 4MM LAT 32MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	118.97	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71337954		0	0	LINER ACET XLPE R3 20O MAS 4MM LAT 32MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	116.9	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71337958		0	0	LINER ACET XLPE R3 20O MAS 4MM LAT 32MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	110.39	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71337960		0	0	LINER ACET XLPE R3 20O MAS 4MM LAT 32MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	127.64	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71337962		0	0	LINER ACET XLPE R3 20O MAS 4MM LAT 32MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	130.91	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71338560		0	0	LINER ACET XLPE R3 20O MAS 4MM LAT 36MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	0	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71338562		0	0	LINER ACET XLPE R3 20O MAS 4MM LAT 36MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	0	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71338564		0	0	LINER ACET XLPE R3 20O MAS 4MM LAT 36MM	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0						0	0	0	0	230.18	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71420176		0	0	PLATO TIBIAL GENESIS II DER  1	0	0	0	0	COMPONENTE TIBIAL TITANIO (IZQUIERDA Y D	0	0	SMITH & NEPHEW	0	0						0	0	0	0	732.52	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71420160		0	0	PLATO TIBIAL GENESIS II IZQ  1	0	0	0	0	COMPONENTE TIBIAL TITANIO (IZQUIERDA Y D	0	0	SMITH & NEPHEW	0	0						0	0	0	0	732.52	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71420162		0	0	PLATO TIBIAL GENESIS II IZQ  2	0	0	0	0	COMPONENTE TIBIAL TITANIO (IZQUIERDA Y D	0	0	SMITH & NEPHEW	0	0						0	0	0	289.45	732.52	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	1	0	0	0	0	0	0	0	1	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71420164		0	0	PLATO TIBIAL GENESIS II IZQ  3	0	0	0	0	COMPONENTE TIBIAL TITANIO (IZQUIERDA Y D	0	0	SMITH & NEPHEW	0	0						0	0	0	281.9	732.52	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	914535		0	0	RESTRICTOR DE CEMENTO 13MM	0	0	0	0	RESTRICTORES	0	0	SMITH & NEPHEW	0	0						0	0	0	205.21	71.27	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71279420		0	0	RESTRICTOR DE CEMENTO 30MM	0	0	0	0	RESTRICTORES	0	0	SMITH & NEPHEW	0	0						0	0	0	6.81	71.27	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71279421		0	0	RESTRICTOR DE CEMENTO 35MM	0	0	0	0	RESTRICTORES	0	0	SMITH & NEPHEW	0	0						0	0	0	6.81	71.27	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71306611		0	0	SYN POR STD FEM COM SZ 11	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO POR	0	0	SMITH & NEPHEW	0	0						0	0	0	758.53	1637.27	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71306414		0	0	VASTAGO FEM HO CON HA  NO CEM SYNERGY 14	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0						0	0	0	949.38	2032.14	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71306416		0	0	VASTAGO FEM HO CON HA  NO CEM SYNERGY 16	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0						0	0	0	949.38	2032.14	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71306417		0	0	VASTAGO FEM HO CON HA  NO CEM SYNERGY 17	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0						0	0	0	0	2032.14	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71306409		0	0	VASTAGO FEM HO CON HA  NO CEM SYNERGY 9	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0						0	0	0	949.38	2032.14	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71316517		0	0	VASTAGO FEM STD CEM CONQUEST 17	0	0	0	0	VASTAGO FEMORAL CONQUEST CEMENTADO	0	0	SMITH & NEPHEW	0	0						0	0	0	0	1059.41	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71335540		0	0	ACET R3 METALICO NO CEMENT 40MM	0	0	0	0	ACET. R3 TITANIO NO CEMENT	0	0	SMITH & NEPHEW	0	0						0	0	0	432.91	717.51	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71335542		0	0	ACET R3 METALICO NO CEMENT 42MM	0	0	0	0	ACET. R3 TITANIO NO CEMENT	0	0	SMITH & NEPHEW	0	0						0	0	0	418.71	717.51	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71335544		0	0	ACET R3 METALICO NO CEMENT 44MM	0	0	0	0	ACET. R3 TITANIO NO CEMENT	0	0	SMITH & NEPHEW	0	0						0	0	0	403.43	717.51	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71335546		0	0	ACET R3 METALICO NO CEMENT 46MM	0	0	0	0	ACET. R3 TITANIO NO CEMENT	0	0	SMITH & NEPHEW	0	0						0	0	0	396.11	717.51	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71335548		0	0	ACET R3 METALICO NO CEMENT 48MM	0	0	0	0	ACET. R3 TITANIO NO CEMENT	0	0	SMITH & NEPHEW	0	0						0	0	0	371.89	717.51	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71335550		0	0	ACET R3 METALICO NO CEMENT 50MM	0	0	0	0	ACET. R3 TITANIO NO CEMENT	0	0	SMITH & NEPHEW	0	0						0	0	0	371.39	717.51	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	1	0	0	0	0	0	0	0	1	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71335552		0	0	ACET R3 METALICO NO CEMENT 52MM	0	0	0	0	ACET. R3 TITANIO NO CEMENT	0	0	SMITH & NEPHEW	0	0						0	0	0	381.64	717.51	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71335556		0	0	ACET R3 METALICO NO CEMENT 56MM	0	0	0	0	ACET. R3 TITANIO NO CEMENT	0	0	SMITH & NEPHEW	0	0						0	0	0	441.17	717.51	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71335558		0	0	ACET R3 METALICO NO CEMENT 58MM	0	0	0	0	ACET. R3 TITANIO NO CEMENT	0	0	SMITH & NEPHEW	0	0						0	0	0	372.61	717.51	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71302200		0	0	CABEZA FEM COCR 12 14  22M mas 0	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0						0	0	0	164.1	361.16	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71302212		0	0	CABEZA FEM COCR 12 14  22M mas 12	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0						0	0	0	165.93	361.16	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71302204		0	0	CABEZA FEM COCR 12 14  22M mas 4	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0						0	0	0	160.52	361.16	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71302208		0	0	CABEZA FEM COCR 12 14  22M mas 8	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0						0	0	0	157.78	361.16	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
